imagem_4890,1.00,0.00,30.66
imagem_4891,1.00,0.00,30.48
imagem_4892,1.00,0.00,30.34
imagem_4893,1.00,0.00,30.24
imagem_4894,0.00,0.00,30.13
imagem_4895,0.00,0.00,30.04
imagem_4896,0.00,1.00,30.46
imagem_4897,0.00,1.00,31.12
imagem_4898,0.00,0.00,31.00
imagem_4899,0.00,0.00,31.23
imagem_4900,0.00,0.00,31.23
imagem_4901,0.00,0.00,31.27
imagem_4902,0.00,0.00,31.25
imagem_4903,0.00,0.00,31.26
imagem_4904,0.00,0.00,31.25
imagem_4905,0.00,0.00,31.25
imagem_4906,0.00,0.00,31.25
imagem_4907,0.00,0.00,31.25
imagem_4908,0.00,0.00,31.25
imagem_4909,0.00,0.00,31.25
imagem_4910,0.00,0.00,31.25
imagem_4911,0.00,0.00,31.25
imagem_4912,0.00,0.00,31.25
imagem_4913,0.00,0.00,31.25
imagem_4914,0.00,0.00,31.25
imagem_4915,0.00,0.00,31.25
imagem_4916,0.00,0.00,31.25
imagem_4917,0.00,0.00,31.25
imagem_4918,0.00,0.00,31.25
imagem_4919,0.00,0.00,31.25
imagem_4920,0.00,0.00,31.25
imagem_4921,0.00,0.00,31.25
imagem_4922,0.00,1.00,31.55
imagem_4923,0.00,0.00,31.40
imagem_4924,0.00,0.00,31.48
imagem_4925,0.00,0.00,31.44
imagem_4926,0.00,0.00,31.46
imagem_4927,0.00,0.00,31.45
imagem_4928,0.00,0.00,31.45
imagem_4929,0.00,0.00,31.45
imagem_4930,0.00,0.00,31.45
imagem_4931,0.00,0.00,31.45
imagem_4932,0.00,0.00,31.45
imagem_4933,0.00,0.00,31.45
imagem_4934,0.00,1.00,31.75
imagem_4935,0.00,0.00,31.60
imagem_4936,0.00,0.00,31.68
imagem_4937,0.00,0.00,31.64
imagem_4938,0.00,0.00,31.66
imagem_4939,0.00,0.00,31.65
imagem_4940,0.00,0.00,31.65
imagem_4941,0.00,0.00,31.65
imagem_4942,0.00,0.00,31.65
imagem_4943,0.00,0.00,31.65
imagem_4944,0.00,0.00,31.65
imagem_4945,0.00,0.00,31.65
imagem_4946,0.00,1.00,31.95
imagem_4947,0.00,0.00,31.80
imagem_4948,0.00,0.00,31.88
imagem_4949,0.00,0.00,31.84
imagem_4950,0.00,0.00,31.86
imagem_4951,0.00,0.00,31.85
imagem_4952,0.00,0.00,31.85
imagem_4953,0.00,0.00,31.85
imagem_4954,0.00,0.00,31.85
imagem_4955,0.00,0.00,31.85
imagem_4956,0.00,0.00,31.85
imagem_4957,0.00,0.00,31.85
imagem_4958,0.00,1.00,32.15
imagem_4959,0.00,0.00,32.00
imagem_4960,0.00,0.00,32.07
imagem_4961,0.00,0.00,32.04
imagem_4962,0.00,0.00,32.06
imagem_4963,0.00,0.00,32.05
imagem_4964,0.00,0.00,32.05
imagem_4965,0.00,0.00,32.05
imagem_4966,0.00,0.00,32.05
imagem_4967,0.00,0.00,32.05
imagem_4968,0.00,0.00,32.05
imagem_4969,0.00,0.00,32.05
imagem_4970,0.00,0.00,32.05
imagem_4971,0.00,1.00,32.34
imagem_4972,0.00,0.00,32.20
imagem_4973,0.00,0.00,32.27
imagem_4974,0.00,0.00,32.23
imagem_4975,0.00,0.00,32.25
imagem_4976,0.00,0.00,32.24
imagem_4977,0.00,0.00,32.25
imagem_4978,0.00,0.00,32.25
imagem_4979,0.00,0.00,32.25
imagem_4980,0.00,0.00,32.25
imagem_4981,0.00,0.00,32.25
imagem_4982,0.00,0.00,32.25
imagem_4983,0.00,0.00,32.25
imagem_4984,0.00,1.00,32.54
imagem_4985,0.00,0.00,32.39
imagem_4986,0.00,0.00,32.47
imagem_4987,0.00,0.00,32.43
imagem_4988,0.00,0.00,32.45
imagem_4989,0.00,0.00,32.44
imagem_4990,0.00,0.00,32.44
imagem_4991,0.00,0.00,32.44
imagem_4992,0.00,0.00,32.44
imagem_4993,0.00,0.00,32.44
imagem_4994,0.00,0.00,32.44
imagem_4995,0.00,0.00,32.44
imagem_4996,0.00,0.00,32.44
imagem_4997,0.00,1.00,32.73
imagem_4998,0.00,0.00,32.59
imagem_4999,0.00,0.00,32.66
imagem_5000,0.00,0.00,32.62
imagem_5001,0.00,0.00,32.64
imagem_5002,0.00,0.00,32.63
imagem_5003,0.00,0.00,32.64
imagem_5004,0.00,0.00,32.64
imagem_5005,0.00,0.00,32.64
imagem_5006,0.00,0.00,32.64
imagem_5007,0.00,0.00,32.64
imagem_5008,0.00,0.00,32.64
imagem_5009,0.00,0.00,32.64
imagem_5010,0.00,1.00,32.93
imagem_5011,0.00,0.00,32.78
imagem_5012,0.00,0.00,32.85
imagem_5013,0.00,0.00,32.82
imagem_5014,0.00,0.00,32.84
imagem_5015,0.00,0.00,32.83
imagem_5016,0.00,0.00,32.83
imagem_5017,0.00,0.00,32.83
imagem_5018,0.00,0.00,32.83
imagem_5019,0.00,0.00,32.83
imagem_5020,0.00,0.00,32.83
imagem_5021,0.00,0.00,32.83
imagem_5022,0.00,0.00,32.83
imagem_5023,0.00,1.00,33.12
imagem_5024,0.00,0.00,32.98
imagem_5025,0.00,0.00,33.05
imagem_5026,0.00,0.00,33.01
imagem_5027,0.00,0.00,33.03
imagem_5028,0.00,0.00,33.02
imagem_5029,0.00,0.00,33.02
imagem_5030,0.00,0.00,33.02
imagem_5031,0.00,0.00,33.02
imagem_5032,0.00,0.00,33.02
imagem_5033,0.00,0.00,33.02
imagem_5034,0.00,0.00,33.02
imagem_5035,0.00,0.00,33.02
imagem_5036,0.00,0.00,33.02
imagem_5037,0.00,1.00,33.31
imagem_5038,0.00,0.00,33.17
imagem_5039,0.00,0.00,33.24
imagem_5040,0.00,0.00,33.20
imagem_5041,0.00,0.00,33.22
imagem_5042,0.00,0.00,33.21
imagem_5043,0.00,0.00,33.22
imagem_5044,0.00,0.00,33.21
imagem_5045,0.00,0.00,33.21
imagem_5046,0.00,0.00,33.21
imagem_5047,0.00,0.00,33.21
imagem_5048,0.00,0.00,33.21
imagem_5049,0.00,0.00,33.21
imagem_5050,0.00,0.00,33.21
imagem_5051,0.00,0.00,33.21
imagem_5052,0.00,0.00,33.21
imagem_5053,0.00,0.00,33.21
imagem_5054,0.00,0.00,33.21
imagem_5055,0.00,0.00,33.21
imagem_5056,0.00,0.00,33.21
imagem_5057,0.00,0.00,33.21
imagem_5058,0.00,0.00,33.21
imagem_5059,-1.00,0.00,33.21
imagem_5060,-1.00,0.00,33.21
imagem_5061,-1.00,0.00,33.19
imagem_5062,-1.00,0.00,33.09
imagem_5063,-1.00,0.00,32.96
imagem_5064,-1.00,0.00,32.78
imagem_5065,-1.00,0.00,32.62
imagem_5066,-1.00,0.00,32.41
imagem_5067,-1.00,0.00,32.24
imagem_5068,-1.00,0.00,32.07
imagem_5069,-1.00,0.00,31.97
imagem_5070,-1.00,0.00,31.84
imagem_5071,-1.00,0.00,31.76
imagem_5072,-1.00,0.00,31.66
imagem_5073,-1.00,0.00,31.58
imagem_5074,-1.00,0.00,31.51
imagem_5075,0.00,0.00,31.44
imagem_5076,0.00,0.00,31.37
imagem_5077,0.00,0.00,31.49
imagem_5078,0.00,0.00,31.69
imagem_5079,0.00,0.00,31.81
imagem_5080,0.00,1.00,32.25
imagem_5081,0.00,1.00,32.75
imagem_5082,0.00,0.00,32.55
imagem_5083,0.00,0.00,32.65
imagem_5084,0.00,0.00,32.59
imagem_5085,0.00,0.00,32.62
imagem_5086,0.00,0.00,32.61
imagem_5087,0.00,0.00,32.61
imagem_5088,0.00,0.00,32.61
imagem_5089,0.00,0.00,32.61
imagem_5090,0.00,0.00,32.61
imagem_5091,0.00,1.00,32.90
imagem_5092,0.00,0.00,32.76
imagem_5093,0.00,0.00,32.83
imagem_5094,0.00,0.00,32.79
imagem_5095,0.00,0.00,32.81
imagem_5096,0.00,0.00,32.80
imagem_5097,0.00,0.00,32.81
imagem_5098,0.00,0.00,32.80
imagem_5099,0.00,0.00,32.80
imagem_5100,-1.00,0.00,32.80
imagem_5101,-1.00,0.00,32.80
imagem_5102,-1.00,0.00,32.78
imagem_5103,0.00,0.00,32.68
imagem_5104,0.00,0.00,32.55
imagem_5105,0.00,0.00,32.62
imagem_5106,0.00,0.00,32.70
imagem_5107,0.00,0.00,32.69
imagem_5108,0.00,0.00,32.70
imagem_5109,0.00,0.00,32.69
imagem_5110,0.00,0.00,32.69
imagem_5111,0.00,0.00,32.69
imagem_5112,0.00,0.00,32.69
imagem_5113,0.00,0.00,32.69
imagem_5114,0.00,0.00,32.69
imagem_5115,0.00,0.00,32.69
imagem_5116,0.00,0.00,32.69
imagem_5117,0.00,0.00,32.69
imagem_5118,0.00,0.00,32.69
imagem_5119,0.00,1.00,32.98
imagem_5120,0.00,0.00,32.84
imagem_5121,0.00,0.00,32.91
imagem_5122,0.00,0.00,32.87
imagem_5123,0.00,0.00,32.89
imagem_5124,0.00,0.00,32.88
imagem_5125,-1.00,0.00,32.89
imagem_5126,-1.00,0.00,32.89
imagem_5127,0.00,0.00,32.86
imagem_5128,0.00,0.00,32.77
imagem_5129,0.00,1.00,33.12
imagem_5130,0.00,1.00,18.12
imagem_5131,0.00,1.00,19.22
imagem_5132,0.00,1.00,20.31
imagem_5133,0.00,1.00,21.40
imagem_5134,0.00,1.00,22.50
imagem_5135,0.00,1.00,23.59
imagem_5136,0.00,1.00,24.69
imagem_5137,0.00,1.00,25.78
imagem_5138,0.00,1.00,26.88
imagem_5139,0.00,1.00,27.97
imagem_5140,0.00,1.00,29.07
imagem_5141,0.00,1.00,30.16
imagem_5142,0.00,1.00,31.25
imagem_5143,0.00,1.00,32.35
imagem_5144,0.00,1.00,33.44
imagem_5145,0.00,1.00,34.54
imagem_5146,0.00,0.00,35.63
imagem_5147,0.00,0.00,36.73
imagem_5148,0.00,0.00,37.82
imagem_5149,0.00,0.00,38.91
imagem_5150,0.00,0.00,40.01
imagem_5151,0.00,0.00,41.10
imagem_5152,0.00,0.00,42.14
imagem_5153,0.00,0.00,41.63
imagem_5154,0.00,0.00,41.88
imagem_5155,0.00,0.00,41.76
imagem_5156,0.00,0.00,41.82
imagem_5157,0.00,0.00,41.79
imagem_5158,0.00,0.00,41.80
imagem_5159,0.00,0.00,41.80
imagem_5160,0.00,0.00,41.80
imagem_5161,0.00,0.00,41.80
imagem_5162,0.00,0.00,41.80
imagem_5163,0.00,0.00,41.80
imagem_5164,0.00,0.00,41.80
imagem_5165,0.00,0.00,41.80
imagem_5166,0.00,0.00,41.80
imagem_5167,0.00,0.00,41.80
imagem_5168,0.00,0.00,41.80
imagem_5169,0.00,0.00,41.80
imagem_5170,0.00,0.00,41.80
imagem_5171,0.00,0.00,41.80
imagem_5172,0.00,0.00,41.80
imagem_5173,0.00,0.00,41.80
imagem_5174,0.00,0.00,41.80
imagem_5175,0.00,0.00,41.80
imagem_5176,0.00,0.00,41.80
imagem_5177,0.00,0.00,41.80
imagem_5178,0.00,0.00,41.80
imagem_5179,0.00,0.00,41.80
imagem_5180,0.00,0.00,41.80
imagem_5181,0.00,0.00,41.80
imagem_5182,0.00,0.00,41.80
imagem_5183,0.00,0.00,41.80
imagem_5184,-1.00,0.00,41.80
imagem_5185,-1.00,0.00,41.80
imagem_5186,-1.00,0.00,41.77
imagem_5187,-1.00,0.00,41.65
imagem_5188,-1.00,0.00,41.53
imagem_5189,-1.00,0.00,41.40
imagem_5190,-1.00,0.00,41.19
imagem_5191,-1.00,0.00,41.01
imagem_5192,-1.00,0.00,40.84
imagem_5193,-1.00,0.00,40.65
imagem_5194,0.00,0.00,40.48
imagem_5195,0.00,0.00,40.30
imagem_5196,0.00,0.00,40.19
imagem_5197,0.00,0.00,40.18
imagem_5198,0.00,0.00,40.40
imagem_5199,0.00,0.00,40.49
imagem_5200,0.00,0.00,40.58
imagem_5201,0.00,0.00,40.59
imagem_5202,0.00,0.00,40.58
imagem_5203,0.00,0.00,40.58
imagem_5204,0.00,0.00,40.58
imagem_5205,0.00,0.00,40.58
imagem_5206,0.00,0.00,40.58
imagem_5207,0.00,0.00,40.58
imagem_5208,0.00,0.00,40.58
imagem_5209,0.00,0.00,40.58
imagem_5210,0.00,0.00,40.58
imagem_5211,0.00,0.00,40.58
imagem_5212,0.00,0.00,40.58
imagem_5213,0.00,0.00,40.58
imagem_5214,0.00,0.00,40.58
imagem_5215,0.00,0.00,40.58
imagem_5216,0.00,0.00,40.58
imagem_5217,0.00,0.00,40.58
imagem_5218,0.00,0.00,40.58
imagem_5219,0.00,0.00,40.58
imagem_5220,0.00,0.00,40.58
imagem_5221,0.00,0.00,40.58
imagem_5222,0.00,0.00,40.58
imagem_5223,0.00,0.00,40.58
imagem_5224,0.00,0.00,40.58
imagem_5225,0.00,0.00,40.58
imagem_5226,0.00,0.00,40.58
imagem_5227,0.00,0.00,40.58
imagem_5228,1.00,0.00,40.58
imagem_5229,1.00,0.00,40.58
imagem_5230,0.00,0.00,40.55
imagem_5231,0.00,0.00,40.43
imagem_5232,0.00,0.00,40.51
imagem_5233,0.00,0.00,40.53
imagem_5234,0.00,0.00,40.51
imagem_5235,0.00,0.00,40.52
imagem_5236,0.00,0.00,40.51
imagem_5237,0.00,0.00,40.52
imagem_5238,0.00,0.00,40.52
imagem_5239,0.00,0.00,40.52
imagem_5240,0.00,0.00,40.52
imagem_5241,0.00,0.00,40.52
imagem_5242,0.00,0.00,40.52
imagem_5243,0.00,0.00,40.52
imagem_5244,0.00,0.00,40.52
imagem_5245,0.00,0.00,40.52
imagem_5246,0.00,0.00,40.52
imagem_5247,0.00,0.00,40.52
imagem_5248,0.00,0.00,40.52
imagem_5249,0.00,0.00,40.52
imagem_5250,0.00,0.00,40.52
imagem_5251,0.00,0.00,40.52
imagem_5252,0.00,0.00,40.52
imagem_5253,0.00,0.00,40.52
imagem_5254,0.00,0.00,40.52
imagem_5255,0.00,0.00,40.52
imagem_5256,0.00,0.00,40.52
imagem_5257,0.00,0.00,40.52
imagem_5258,0.00,0.00,40.52
imagem_5259,0.00,0.00,40.52
imagem_5260,0.00,0.00,40.52
imagem_5261,0.00,0.00,40.52
imagem_5262,0.00,0.00,40.52
imagem_5263,0.00,0.00,40.52
imagem_5264,0.00,0.00,40.52
imagem_5265,0.00,0.00,40.52
imagem_5266,0.00,0.00,40.52
imagem_5267,0.00,0.00,40.52
imagem_5268,0.00,0.00,40.52
imagem_5269,0.00,0.00,40.52
imagem_5270,0.00,0.00,40.52
imagem_5271,0.00,0.00,40.52
imagem_5272,0.00,0.00,40.52
imagem_5273,0.00,0.00,40.52
imagem_5274,0.00,0.00,40.52
imagem_5275,0.00,0.00,40.52
imagem_5276,0.00,0.00,40.52
imagem_5277,0.00,0.00,40.52
imagem_5278,0.00,0.00,40.52
imagem_5279,0.00,0.00,40.52
imagem_5280,0.00,0.00,40.52
imagem_5281,0.00,0.00,40.52
imagem_5282,0.00,0.00,40.52
imagem_5283,0.00,0.00,40.52
imagem_5284,0.00,0.00,40.52
imagem_5285,0.00,0.00,40.52
imagem_5286,0.00,0.00,40.52
imagem_5287,0.00,0.00,40.52
imagem_5288,0.00,0.00,40.52
imagem_5289,0.00,0.00,40.52
imagem_5290,0.00,0.00,40.52
imagem_5291,0.00,0.00,40.52
imagem_5292,0.00,0.00,40.52
imagem_5293,0.00,0.00,40.52
imagem_5294,0.00,0.00,40.52
imagem_5295,0.00,0.00,40.52
imagem_5296,0.00,0.00,40.52
imagem_5297,0.00,0.00,40.52
imagem_5298,0.00,0.00,40.52
imagem_5299,0.00,0.00,40.52
imagem_5300,0.00,0.00,40.52
imagem_5301,0.00,0.00,40.52
imagem_5302,0.00,0.00,40.52
imagem_5303,0.00,0.00,40.52
imagem_5304,0.00,0.00,40.52
imagem_5305,0.00,0.00,40.52
imagem_5306,0.00,0.00,40.52
imagem_5307,0.00,0.00,40.52
imagem_5308,0.00,0.00,40.52
imagem_5309,0.00,0.00,40.52
imagem_5310,0.00,0.00,40.52
imagem_5311,0.00,0.00,40.52
imagem_5312,0.00,0.00,40.52
imagem_5313,0.00,0.00,40.52
imagem_5314,0.00,0.00,40.52
imagem_5315,0.00,0.00,40.52
imagem_5316,0.00,0.00,40.52
imagem_5317,0.00,0.00,40.52
imagem_5318,0.00,0.00,40.52
imagem_5319,0.00,0.00,40.52
imagem_5320,0.00,0.00,40.52
imagem_5321,0.00,0.00,40.52
imagem_5322,0.00,0.00,40.52
imagem_5323,-1.00,0.00,40.52
imagem_5324,-1.00,0.00,40.52
imagem_5325,-1.00,0.00,40.49
imagem_5326,-1.00,0.00,40.37
imagem_5327,-1.00,0.00,40.24
imagem_5328,-1.00,0.00,40.12
imagem_5329,0.00,0.00,39.91
imagem_5330,0.00,0.00,39.72
imagem_5331,0.00,0.00,39.60
imagem_5332,0.00,0.00,39.35
imagem_5333,0.00,0.00,39.66
imagem_5334,0.00,0.00,39.69
imagem_5335,0.00,0.00,39.82
imagem_5336,0.00,0.00,39.82
imagem_5337,0.00,0.00,39.83
imagem_5338,0.00,0.00,39.82
imagem_5339,0.00,0.00,39.82
imagem_5340,0.00,0.00,39.82
imagem_5341,0.00,0.00,39.82
imagem_5342,0.00,0.00,39.82
imagem_5343,0.00,0.00,39.82
imagem_5344,0.00,0.00,39.82
imagem_5345,0.00,0.00,39.82
imagem_5346,1.00,0.00,39.82
imagem_5347,1.00,0.00,39.82
imagem_5348,0.00,0.00,39.79
imagem_5349,0.00,0.00,39.68
imagem_5350,0.00,0.00,39.75
imagem_5351,0.00,0.00,39.77
imagem_5352,0.00,0.00,39.75
imagem_5353,0.00,0.00,39.76
imagem_5354,0.00,0.00,39.76
imagem_5355,0.00,0.00,39.76
imagem_5356,0.00,0.00,39.76
imagem_5357,0.00,0.00,39.76
imagem_5358,0.00,0.00,39.76
imagem_5359,0.00,0.00,39.76
imagem_5360,0.00,0.00,39.76
imagem_5361,0.00,0.00,39.76
imagem_5362,0.00,0.00,39.76
imagem_5363,0.00,0.00,39.76
imagem_5364,0.00,0.00,39.76
imagem_5365,0.00,0.00,39.76
imagem_5366,0.00,0.00,39.76
imagem_5367,0.00,0.00,39.76
imagem_5368,1.00,0.00,39.76
imagem_5369,1.00,0.00,39.76
imagem_5370,0.00,0.00,39.73
imagem_5371,0.00,0.00,39.61
imagem_5372,0.00,0.00,39.69
imagem_5373,0.00,0.00,39.71
imagem_5374,0.00,0.00,39.69
imagem_5375,0.00,0.00,39.70
imagem_5376,0.00,0.00,39.69
imagem_5377,0.00,0.00,39.70
imagem_5378,0.00,0.00,39.70
imagem_5379,0.00,0.00,39.70
imagem_5380,0.00,0.00,39.70
imagem_5381,0.00,0.00,39.70
imagem_5382,0.00,0.00,39.70
imagem_5383,0.00,0.00,39.70
imagem_5384,0.00,0.00,39.70
imagem_5385,0.00,0.00,39.70
imagem_5386,0.00,0.00,39.70
imagem_5387,0.00,0.00,39.70
imagem_5388,0.00,0.00,39.70
imagem_5389,0.00,0.00,39.70
imagem_5390,0.00,0.00,39.70
imagem_5391,0.00,0.00,39.70
imagem_5392,0.00,0.00,39.70
imagem_5393,0.00,0.00,39.70
imagem_5394,0.00,0.00,39.70
imagem_5395,0.00,0.00,39.70
imagem_5396,0.00,0.00,39.70
imagem_5397,0.00,0.00,39.70
imagem_5398,0.00,0.00,39.70
imagem_5399,0.00,0.00,39.70
imagem_5400,0.00,0.00,39.70
imagem_5401,0.00,0.00,39.70
imagem_5402,0.00,0.00,39.70
imagem_5403,0.00,0.00,39.70
imagem_5404,0.00,0.00,39.70
imagem_5405,0.00,0.00,39.70
imagem_5406,0.00,0.00,39.70
imagem_5407,0.00,0.00,39.70
imagem_5408,0.00,0.00,39.70
imagem_5409,0.00,0.00,39.70
imagem_5410,0.00,0.00,39.70
imagem_5411,0.00,0.00,39.70
imagem_5412,0.00,0.00,39.70
imagem_5413,0.00,0.00,39.70
imagem_5414,0.00,0.00,39.70
imagem_5415,0.00,0.00,39.70
imagem_5416,0.00,0.00,39.70
imagem_5417,0.00,0.00,39.70
imagem_5418,0.00,0.00,39.70
imagem_5419,0.00,0.00,39.70
imagem_5420,0.00,0.00,39.70
imagem_5421,0.00,0.00,39.70
imagem_5422,0.00,0.00,39.70
imagem_5423,0.00,0.00,39.70
imagem_5424,0.00,0.00,39.70
imagem_5425,0.00,0.00,39.70
imagem_5426,0.00,0.00,39.70
imagem_5427,0.00,0.00,39.70
imagem_5428,0.00,0.00,39.70
imagem_5429,0.00,0.00,39.70
imagem_5430,0.00,0.00,39.70
imagem_5431,0.00,0.00,39.70
imagem_5432,0.00,0.00,39.70
imagem_5433,0.00,0.00,39.70
imagem_5434,0.00,0.00,39.70
imagem_5435,0.00,0.00,39.70
imagem_5436,0.00,0.00,39.70
imagem_5437,0.00,0.00,39.70
imagem_5438,0.00,0.00,39.70
imagem_5439,0.00,0.00,39.70
imagem_5440,0.00,0.00,39.70
imagem_5441,0.00,0.00,39.70
imagem_5442,0.00,0.00,39.70
imagem_5443,0.00,0.00,39.70
imagem_5444,0.00,0.00,39.70
imagem_5445,0.00,0.00,39.70
imagem_5446,0.00,0.00,39.70
imagem_5447,0.00,0.00,39.70
imagem_5448,0.00,0.00,39.70
imagem_5449,0.00,0.00,39.70
imagem_5450,0.00,0.00,39.70
imagem_5451,0.00,0.00,39.70
imagem_5452,0.00,0.00,39.70
imagem_5453,0.00,0.00,39.70
imagem_5454,0.00,0.00,39.70
imagem_5455,0.00,0.00,39.70
imagem_5456,0.00,0.00,39.70
imagem_5457,0.00,0.00,39.70
imagem_5458,0.00,0.00,39.70
imagem_5459,0.00,0.00,39.70
imagem_5460,0.00,0.00,39.70
imagem_5461,0.00,0.00,39.70
imagem_5462,0.00,0.00,39.70
imagem_5463,0.00,0.00,39.70
imagem_5464,0.00,0.00,39.70
imagem_5465,0.00,0.00,39.70
imagem_5466,0.00,0.00,39.70
imagem_5467,0.00,0.00,39.70
imagem_5468,-1.00,0.00,39.70
imagem_5469,-1.00,0.00,39.70
imagem_5470,0.00,0.00,39.67
imagem_5471,0.00,0.00,39.55
imagem_5472,0.00,0.00,39.63
imagem_5473,0.00,0.00,39.64
imagem_5474,-1.00,0.00,39.63
imagem_5475,-1.00,0.00,39.64
imagem_5476,-1.00,0.00,39.61
imagem_5477,-1.00,0.00,39.49
imagem_5478,0.00,0.00,39.35
imagem_5479,0.00,0.00,39.25
imagem_5480,0.00,0.00,39.13
imagem_5481,0.00,0.00,39.35
imagem_5482,0.00,0.00,39.35
imagem_5483,0.00,0.00,39.41
imagem_5484,0.00,0.00,39.38
imagem_5485,-1.00,0.00,39.39
imagem_5486,-1.00,0.00,39.39
imagem_5487,-1.00,0.00,39.36
imagem_5488,-1.00,0.00,39.25
imagem_5489,-1.00,0.00,39.10
imagem_5490,-1.00,0.00,38.99
imagem_5491,-1.00,0.00,38.78
imagem_5492,0.00,0.00,38.60
imagem_5493,0.00,0.00,38.43
imagem_5494,0.00,0.00,38.28
imagem_5495,0.00,0.00,38.28
imagem_5496,0.00,0.00,38.48
imagem_5497,0.00,0.00,38.57
imagem_5498,0.00,0.00,38.65
imagem_5499,0.00,0.00,38.66
imagem_5500,0.00,0.00,38.65
imagem_5501,0.00,0.00,38.65
imagem_5502,0.00,0.00,38.65
imagem_5503,0.00,0.00,38.65
imagem_5504,0.00,0.00,38.65
imagem_5505,0.00,0.00,38.65
imagem_5506,-1.00,0.00,38.65
imagem_5507,-1.00,0.00,38.65
imagem_5508,-1.00,0.00,38.63
imagem_5509,-1.00,0.00,38.51
imagem_5510,-1.00,0.00,38.36
imagem_5511,-1.00,0.00,38.26
imagem_5512,0.00,0.00,38.04
imagem_5513,0.00,0.00,37.86
imagem_5514,0.00,0.00,37.72
imagem_5515,0.00,0.00,37.59
imagem_5516,0.00,0.00,37.85
imagem_5517,0.00,0.00,37.90
imagem_5518,0.00,0.00,38.01
imagem_5519,0.00,0.00,38.02
imagem_5520,0.00,0.00,38.02
imagem_5521,0.00,0.00,38.02
imagem_5522,1.00,0.00,38.02
imagem_5523,1.00,0.00,38.02
imagem_5524,1.00,0.00,37.99
imagem_5525,1.00,0.00,37.88
imagem_5526,1.00,0.00,37.73
imagem_5527,1.00,0.00,37.62
imagem_5528,1.00,0.00,37.40
imagem_5529,1.00,0.00,37.21
imagem_5530,1.00,0.00,37.04
imagem_5531,0.00,0.00,36.85
imagem_5532,0.00,0.00,36.69
imagem_5533,0.00,0.00,36.55
imagem_5534,0.00,0.00,36.72
imagem_5535,0.00,0.00,36.84
imagem_5536,0.00,0.00,36.97
imagem_5537,0.00,0.00,37.04
imagem_5538,0.00,0.00,37.06
imagem_5539,0.00,0.00,37.04
imagem_5540,0.00,0.00,37.04
imagem_5541,0.00,0.00,37.04
imagem_5542,0.00,0.00,37.04
imagem_5543,0.00,0.00,37.04
imagem_5544,0.00,0.00,37.04
imagem_5545,0.00,0.00,37.04
imagem_5546,1.00,0.00,37.04
imagem_5547,1.00,0.00,37.04
imagem_5548,1.00,0.00,37.02
imagem_5549,1.00,0.00,36.91
imagem_5550,1.00,0.00,36.75
imagem_5551,0.00,0.00,36.64
imagem_5552,0.00,0.00,36.43
imagem_5553,0.00,0.00,36.25
imagem_5554,0.00,0.00,36.52
imagem_5555,0.00,0.00,36.54
imagem_5556,0.00,0.00,36.66
imagem_5557,0.00,0.00,36.65
imagem_5558,0.00,0.00,36.66
imagem_5559,0.00,0.00,36.65
imagem_5560,0.00,0.00,36.65
imagem_5561,0.00,0.00,36.65
imagem_5562,0.00,0.00,36.65
imagem_5563,0.00,0.00,36.65
imagem_5564,0.00,0.00,36.65
imagem_5565,0.00,0.00,36.65
imagem_5566,0.00,0.00,36.65
imagem_5567,0.00,0.00,36.65
imagem_5568,0.00,0.00,36.65
imagem_5569,0.00,0.00,36.65
imagem_5570,0.00,0.00,36.65
imagem_5571,0.00,0.00,36.65
imagem_5572,0.00,0.00,36.65
imagem_5573,0.00,0.00,36.65
imagem_5574,0.00,0.00,36.65
imagem_5575,0.00,0.00,36.65
imagem_5576,0.00,0.00,36.65
imagem_5577,0.00,0.00,36.65
imagem_5578,0.00,0.00,36.65
imagem_5579,0.00,0.00,36.65
imagem_5580,0.00,0.00,36.65
imagem_5581,0.00,0.00,36.65
imagem_5582,0.00,0.00,36.65
imagem_5583,0.00,0.00,36.65
imagem_5584,0.00,0.00,36.65
imagem_5585,0.00,0.00,36.65
imagem_5586,0.00,0.00,36.65
imagem_5587,0.00,0.00,36.65
imagem_5588,0.00,0.00,36.65
imagem_5589,0.00,0.00,36.65
imagem_5590,0.00,0.00,36.65
imagem_5591,0.00,0.00,36.65
imagem_5592,0.00,0.00,36.65
imagem_5593,0.00,0.00,36.65
imagem_5594,0.00,0.00,36.65
imagem_5595,0.00,0.00,36.65
imagem_5596,0.00,0.00,36.65
imagem_5597,0.00,0.00,36.65
imagem_5598,0.00,0.00,36.65
imagem_5599,0.00,0.00,36.65
imagem_5600,0.00,0.00,36.65
imagem_5601,0.00,0.00,36.65
imagem_5602,0.00,0.00,36.65
imagem_5603,0.00,0.00,36.65
imagem_5604,0.00,0.00,36.65
imagem_5605,0.00,0.00,36.65
imagem_5606,0.00,0.00,36.65
imagem_5607,0.00,0.00,36.65
imagem_5608,0.00,0.00,36.65
imagem_5609,0.00,0.00,36.65
imagem_5610,0.00,0.00,36.65
imagem_5611,0.00,0.00,36.65
imagem_5612,0.00,0.00,36.65
imagem_5613,-1.00,0.00,36.65
imagem_5614,-1.00,0.00,36.65
imagem_5615,-1.00,0.00,36.63
imagem_5616,-1.00,0.00,36.52
imagem_5617,-1.00,0.00,36.37
imagem_5618,0.00,0.00,36.25
imagem_5619,0.00,0.00,36.04
imagem_5620,0.00,0.00,35.87
imagem_5621,0.00,0.00,36.13
imagem_5622,0.00,0.00,36.15
